X,Y,Pressure,Duration,Orientation,Size
0.5186808752766119,0.6514395842619605,0.5,0.005988023952095809,0.2865617395968268,0.11801970786548738
0.5,0.5,0.5,0.005988023952095809,0,0.11801970786548738
0.5,0.4773774484426163,0.5,0.23353293413173654,0.001096145987506114,0.11827976857552755
0.49580630424458616,0.5318714241890947,0.5,0.005988023952095809,0.06031996728552217,0.11864671514830705
0.5198246770268405,0.35764836059905175,0.5,0.005988023952095809,0.26946494890003797,0.12028596072374026
0.15592831519350875,0.20387648756732213,0.5,0.005988023952095809,0.6232049456288205,0.1240771252291065
0.5,0.5,0.5,0.41916167664670656,0,0.1240771252291065
0.7950819297138179,0.8672993470921346,0.5,0.005988023952095809,0.732870863714352,0.12853542426061926
0.5,0.5,0.5,0.1317365269461078,0,0.12853542426061926
0.4982971139968064,0.491568254559591,0.5,0.11976047904191617,0.0007995577318092157,0.12863270381252548
0.3183250992959966,0.1392022070332508,0.5,0.005988023952095809,0.697013404499717,0.1328728699046567
0.5,0.5,0.5,0.38922155688622756,0,0.1328728699046567
0.6852840253594082,0.8910245957156868,0.5,0.005988023952095809,0.7535382359476068,0.1374568954866076
0.513648023595431,0.4736964307707093,0.5,0.20958083832335328,0.0014537936460890077,0.13776643247243278
0.5031266862275969,0.5610470128997136,0.5,0.005988023952095809,0.11538708747229495,0.13846837078898636
0.5087685367631916,0.5023323341292651,0.5,0.005988023952095809,0.00826428919615919,0.1385186452293327
